t_id,userId,movieId,tag
1,2,60756,funny
2,2,60756,Highly quotable
3,2,60756,will ferrell
4,2,89774,Boxing story
5,2,89774,MMA
6,2,89774,Tom Hardy
7,2,106782,drugs
8,2,106782,Leonardo DiCaprio
9,2,106782,Martin Scorsese
10,7,48516,way too long
11,18,431,Al Pacino
12,18,431,gangster
13,18,431,mafia
14,18,1221,Al Pacino
15,18,1221,Mafia
16,18,5995,holocaust
17,18,5995,true story
18,18,44665,twist ending
19,18,52604,Anthony Hopkins
20,18,52604,courtroom drama
21,18,52604,twist ending
22,21,1569,romantic comedy
23,21,1569,wedding
24,21,118985,painter
25,21,119141,bloody
26,49,109487,black hole
27,49,109487,sci-fi
28,49,109487,time-travel
29,62,2,fantasy
30,62,2,magic board game
31,62,2,Robin Williams
32,62,110,beautiful scenery
33,62,110,epic
34,62,110,historical
35,62,110,inspirational
36,62,110,Medieval
37,62,110,mel gibson
38,62,110,Oscar (Best Cinematography)
39,62,110,revenge
40,62,110,sword fight
41,62,410,black comedy
42,62,410,Christina Ricci
43,62,410,Christopher Lloyd
44,62,410,dark comedy
45,62,410,family
46,62,410,gothic
47,62,2023,Al Pacino
48,62,2023,Andy Garcia
49,62,2023,Classic
50,62,2023,Francis Ford Coppola
51,62,2023,mafia
52,62,2124,black comedy
53,62,2124,Christina Ricci
54,62,2124,Christopher Lloyd
55,62,2124,Family
56,62,2124,gothic
57,62,2124,quirky
58,62,2953,family
59,62,2953,funny
60,62,2953,Macaulay Culkin
61,62,2953,sequel
62,62,3114,animation
63,62,3114,Disney
64,62,3114,funny
65,62,3114,original
66,62,3114,Pixar
67,62,3114,sequel
68,62,3114,Tom Hanks
69,62,3578,ancient Rome
70,62,3578,Epic
71,62,3578,history
72,62,3578,imdb top 250
73,62,3578,revenge
74,62,3578,Rome
75,62,3578,Russell Crowe
76,62,4223,Ed Harris
77,62,4223,Jude Law
78,62,4223,Rachel Weisz
79,62,4223,sniper
80,62,4223,World War II
81,62,5388,Al Pacino
82,62,5388,atmospheric
83,62,5388,Hilary Swank
84,62,5388,Robin Williams
85,62,6058,sequel
86,62,6058,violent
87,62,6534,dogs
88,62,6534,Eric Bana
89,62,6534,mad scientist
90,62,6534,marvel
91,62,6541,captain nemo
92,62,6541,comic book
93,62,6541,gothic
94,62,6541,Peta Wilson
95,62,6541,Sean Connery
96,62,6541,superhero
97,62,6564,adventure
98,62,6564,Angelina Jolie
99,62,6564,heroine in tight suit
100,62,7153,Adventure
101,62,7153,ensemble cast
102,62,7153,fantasy
103,62,7153,fantasy world
104,62,7153,great soundtrack
105,62,7153,lord of the rings
106,62,7153,scenic
107,62,7153,stylized
108,62,7153,Tolkien
109,62,8641,hilarious
110,62,8641,Steve Carell
111,62,8641,Will Ferrell
112,62,27706,dark comedy
113,62,27706,Jim Carrey
114,62,27706,meryl streep
115,62,27706,quirky
116,62,27706,stylized
117,62,27808,Adam Sandler
118,62,27808,family
119,62,27808,sweet
120,62,27831,British gangster
121,62,27831,confusing
122,62,27831,daniel craig
123,62,27831,Exquisite plotting.
124,62,27831,organized crime
125,62,27831,stylish
126,62,27831,Tom Hardy
127,62,31658,anime
128,62,31658,fantasy world
129,62,31658,Hayao Miyazaki
130,62,31658,Studio Ghibli
131,62,33162,David Thewlis
132,62,33162,Eva Green
133,62,33162,Liam Neeson
134,62,33162,Orlando Bloom
135,62,34150,Chris Evans
136,62,34150,comic book
137,62,34150,heroine in tight suit
138,62,34150,Jessica Alba
139,62,34150,sexy female scientist
140,62,34150,superhero
141,62,37729,gothic
142,62,37729,helena bonham carter
143,62,37729,Johnny Depp
144,62,37729,Tim Burton
145,62,37729,visually appealing
146,62,38061,black comedy
147,62,38061,clever
148,62,38061,fast-paced dialogue
149,62,38061,good dialogue
150,62,38061,Robert Downey Jr.
151,62,38061,witty
152,62,45447,adventure
153,62,45447,Audrey Tautou
154,62,45447,conspiracy theory
155,62,45447,Mystery
156,62,45447,Paris
157,62,45447,Tom Hanks
158,62,45447,treasure hunt
159,62,46723,Brad Pitt
160,62,46723,cate blanchett
161,62,46723,multiple storylines
162,62,46723,social commentary
163,62,46972,Ben Stiller
164,62,46972,Robin Williams
165,62,46976,emma thompson
166,62,46976,Maggie Gyllenhaal
167,62,46976,modern fantasy
168,62,46976,romance
169,62,46976,surreal
170,62,46976,Will Ferrell
171,62,49130,Marion Cotillard
172,62,49530,Africa
173,62,49530,corruption
174,62,49530,Jennifer Connelly
175,62,49530,justice
176,62,49530,Leonardo DiCaprio
177,62,53464,bad acting
178,62,53464,bad jokes
179,62,53464,bad plot
180,62,53464,Chris Evans
181,62,53464,Jessica Alba
182,62,53464,Marvel
183,62,53464,sexy female scientist
184,62,58047,Rachel Weisz
185,62,58047,Ryan Reynolds
186,62,59501,fantasy
187,62,59501,lion
188,62,59501,narnia
189,62,59501,Tilda Swinton
190,62,60074,bad script
191,62,60074,Charlize Theron
192,62,60074,Will Smith
193,62,60126,Anne Hathaway
194,62,60126,Steve Carell
195,62,60756,comedy
196,62,60756,funny
197,62,60756,will ferrell
198,62,61024,comedy
199,62,61024,James Franco
200,62,61024,Seth Rogen
201,62,61024,Stoner Movie
202,62,63992,audience intelligence underestimated
203,62,63992,boring
204,62,63992,chick flick
205,62,63992,overrated
206,62,63992,Teen movie
207,62,68848,Adrien Brody
208,62,68848,con artists
209,62,68848,funny
210,62,68848,interesting characters
211,62,68848,Mark Ruffalo
212,62,68848,Rachel Weisz
213,62,71535,Bill Murray
214,62,71535,dark comedy
215,62,71535,Emma Stone
216,62,71535,funny
217,62,71535,Jesse Eisenberg
218,62,71535,Woody Harrelson
219,62,87430,audience intelligence underestimated
220,62,87430,CGI
221,62,87430,cheesy
222,62,87430,comic book
223,62,87430,DC
224,62,87430,DC Comics
225,62,87430,Ryan Reynolds
226,62,87430,space
227,62,87430,superhero
228,62,88405,comedy
229,62,88405,funny
230,62,88405,happy ending
231,62,88405,HOT actress
232,62,88405,Justin Timberlake
233,62,88405,Mila Kunis
234,62,88405,New York City
235,62,88405,romance
236,62,88405,sex
237,62,96861,Istanbul
238,62,96861,Liam Neeson
239,62,96861,predictable
240,62,96861,Turkey
241,62,96861,unnecessary sequel
242,62,99114,action
243,62,99114,Christoph Waltz
244,62,99114,funny
245,62,99114,good soundtrack
246,62,99114,Great performances
247,62,99114,Humour
248,62,99114,Leonardo DiCaprio
249,62,99114,Quentin Tarantino
250,62,99114,Samuel L. Jackson
251,62,99114,Soundtrack
252,62,99114,western
253,62,103042,Amy Adams
254,62,103042,superhero
255,62,104863,daniel radcliffe
256,62,104863,zoe kazan
257,62,107348,comedy
258,62,107348,Steve Carell
259,62,107348,stupid but funny
260,62,107348,will ferrell
261,62,108190,anti-intellectual
262,62,108190,bad writing
263,62,108190,dystopia
264,62,108190,new society
265,62,108190,plot holes
266,62,108190,predictable
267,62,108190,scifi
268,62,108190,unintelligent
269,62,111743,Charlize Theron
270,62,111743,Liam Neeson
271,62,111743,Seth MacFarlane
272,62,111743,witty
273,62,114180,action
274,62,114180,dystopia
275,62,114180,plot holes
276,62,114180,post-apocalyptic
277,62,114180,survival
278,62,114180,thriller
279,62,114180,unexplained
280,62,114180,weak plot
281,62,115149,dark hero
282,62,115149,gun-fu
283,62,115149,Keanu Reeves
284,62,115149,Revenge
285,62,115149,secret society
286,62,115149,stylish
287,62,116897,black comedy
288,62,116897,dark comedy
289,62,116897,dark humor
290,62,116897,ironic
291,62,116897,multiple short stories
292,62,116897,short stories
293,62,119141,bromance
294,62,119141,comedy
295,62,119141,funny
296,62,119141,James Franco
297,62,119141,Seth Rogen
298,62,122912,comic book
299,62,122912,Dr. Strange
300,62,122912,Great villain
301,62,122912,Guardians of the Galaxy
302,62,122912,Marvel
303,62,122912,MCU
304,62,122912,Robert Downey Jr.
305,62,122912,Thanos
306,62,122912,Thor
307,62,122912,Visually stunning
308,62,128360,characters
309,62,128360,Dialogue
310,62,128360,humor
311,62,128360,Kurt Russell
312,62,128360,Quentin Tarantino
313,62,128360,Samuel L. Jackson
314,62,128360,tension building
315,62,128360,violent
316,62,128360,Western
317,62,135133,dystopia
318,62,135133,Jennifer Lawrence
319,62,135133,love story
320,62,135133,nonsense
321,62,135133,politics
322,62,135133,rebellion
323,62,135133,revolution
324,62,135518,Ben Kingsley
325,62,135518,ethics
326,62,135518,immortality
327,62,135518,ryan reynolds
328,62,135536,Bad story
329,62,135536,Bad writing
330,62,135536,Batman
331,62,135536,Ben Affleck
332,62,135536,comic book
333,62,135536,dc comics
334,62,135536,good soundtrack
335,62,135536,Harley Quinn
336,62,135536,Harley Quinn's ass
337,62,135536,Horrible directing
338,62,135536,Jared Leto
339,62,135536,Joker
340,62,135536,lack of plot
341,62,135536,Margot Robbie
342,62,135536,Poor story
343,62,135536,poorly paced
344,62,135536,superhero
345,62,135536,visually appealing
346,62,135536,Will Smith
347,62,136864,action
348,62,136864,batman
349,62,136864,ben affleck
350,62,136864,dark
351,62,136864,dc comics
352,62,136864,Gal Gadot
353,62,136864,superhero
354,62,136864,superman
355,62,136864,wonderwoman
356,62,139385,leonardo DiCarpio
357,62,139385,survival
358,62,139385,tom hardy
359,62,139385,visually appealing
360,62,158966,building a family
361,62,158966,creative
362,62,158966,freedom
363,62,158966,good writing
364,62,158966,individualism
365,62,158966,Viggo Mortensen
366,62,168248,action
367,62,168248,dark hero
368,62,168248,gun tactics
369,62,168248,hitman
370,62,168248,Keanu Reeves
371,62,168248,organized crime
372,62,168248,secret society
373,62,179401,Action
374,62,179401,Comedy
375,62,179401,Dwayne Johnson
376,62,179401,funny
377,62,183611,Comedy
378,62,183611,funny
379,62,183611,Rachel McAdams
380,62,184471,adventure
381,62,184471,Alicia Vikander
382,62,184471,video game adaptation
383,62,187593,Josh Brolin
384,62,187593,Ryan Reynolds
385,62,187593,sarcasm
386,62,187595,Emilia Clarke
387,62,187595,star wars
388,63,260,classic
389,63,260,space action
390,76,260,action
391,76,260,sci-fi
392,103,260,EPIC
393,103,260,great soundtrack
394,103,296,good dialogue
395,103,296,great soundtrack
396,103,296,non-linear
397,106,4896,Everything you want is here
398,106,106489,adventure
399,112,260,classic sci-fi
400,112,260,engrossing adventure
401,112,260,EPIC
402,119,260,classic
403,119,260,Nerd
404,119,101142,animation
405,119,101142,funny
406,119,101142,stone age
407,119,115149,action
408,119,115149,killer
409,119,115149,widows/widowers
410,119,115617,animation
411,119,115617,kids
412,119,115617,robots
413,119,120635,action
414,119,120635,murder
415,119,120635,police
416,125,1726,Kevin Costner
417,125,1726,Post apocalyptic
418,125,2387,dark comedy
419,125,2387,dark humor
420,125,3052,irreverent
421,125,3052,jay and silent bob
422,125,3052,Kevin Smith
423,125,3052,satire
424,125,5088,irreverent
425,125,7022,based on a book
426,125,7022,bloody
427,125,7022,brutal
428,125,7022,controversial
429,125,7022,dystopia
430,125,7022,goretastic
431,125,7022,satire
432,125,7022,social commentary
433,125,7022,survival
434,125,7022,violence
435,125,7254,alternate reality
436,125,7254,sci-fi
437,125,7254,science fiction
438,125,7254,time travel
439,125,8957,brutal
440,125,8957,clever
441,125,8957,Disturbing
442,125,8957,great ending
443,125,8957,mindfuck
444,125,8957,surprise ending
445,125,8957,suspense
446,125,9010,cruel characters
447,125,42632,brutality
448,125,58301,dark humor
449,125,60950,threesome
450,125,62434,Seth Rogen
451,125,62434,Sexual Humor
452,125,67695,Seth Rogen
453,125,100083,embarassing scenes
454,125,100083,offensive
455,125,100083,R language
456,125,100083,sarcasm
457,125,100083,satire
458,125,156371,80's
459,125,158872,Crude humor
460,125,158872,mindfuck
461,125,158872,sarcasm
462,125,158872,satire
463,125,158872,Vulgar
464,132,3556,sofia coppola
465,132,6323,John Cusack
466,132,6367,Ewan McGregor
467,132,6367,Renee Zellweger
468,138,59103,jackie chan
469,138,59103,kung fu
470,161,52287,Something for everyone in this one... saw it without and plan on seeing it with kids!
471,166,293,assassin
472,166,293,Jean Reno
473,166,54286,assassin
474,166,54286,assassin-in-training (scene)
475,166,54286,espionage
476,166,54286,Robert Ludlum
477,167,104,test tag
478,177,115617,feel-good
479,177,115617,fun family movie
480,177,115617,very funny
481,184,2579,black and white
482,184,2579,Christopher Nolan
483,184,2579,directorial debut
484,184,2579,mindfuck
485,184,2579,not linear
486,184,2579,Twist Ending
487,184,3793,action
488,184,3793,comic book
489,184,3793,hugh jackman
490,184,3793,marvel
491,184,3793,superhero
492,184,4226,dark
493,184,4226,Mindfuck
494,184,4226,nonlinear
495,184,4226,psychology
496,184,4226,twist ending
497,184,4896,alan rickman
498,184,4896,harry potter
499,184,4896,humorous
500,184,4896,Magic
501,184,5388,atmospheric
502,184,5388,insomnia
503,184,5388,thought-provoking
504,184,6283,amazing artwork
505,184,6283,anime
506,184,6283,sci-fi
507,184,27156,anime
508,184,27156,end of the world
509,184,27156,epic
510,184,27156,mecha
511,184,27156,psychology
512,184,193565,anime
513,184,193565,comedy
514,184,193565,gintama
515,184,193565,remaster
516,193,260,classic sci-fi
517,193,260,space action
518,193,260,space epic
519,193,4878,atmospheric
520,193,4878,cult film
521,193,4878,dreamlike
522,193,4878,hallucinatory
523,193,4878,psychological
524,193,4878,surreal
525,193,4878,time travel
526,193,7147,dreamlike
527,193,7147,sentimental
528,193,7147,surreal
529,193,7147,Tim Burton
530,193,7361,alternate reality
531,193,7361,memory
532,193,7361,thought-provoking
533,193,97938,cinematography
534,193,97938,India
535,193,97938,surreal
536,205,260,oldie but goodie
537,205,260,sci-fi
538,205,260,Star Wars
539,226,48780,ummarti2006
540,256,126548,funny
541,256,126548,high school
542,274,68319,comic book
543,288,7020,Notable Nudity
544,289,3,moldy
545,289,3,old
546,289,527,moving
547,289,1101,predictable
548,291,50872,a clever chef rat
549,291,50872,inspirational
550,291,118696,hope
551,300,6711,atmospheric
552,305,4034,drugs
553,305,4995,mathematics
554,305,6502,zombies
555,305,6953,DEPRESSING
556,305,8641,stupid
557,305,34405,predictable
558,305,55721,Favelas
559,305,83134,black comedy
560,318,778,based on a book
561,318,778,dark comedy
562,318,778,narrated
563,318,4612,reciprocal spectator
564,318,4708,reciprocal spectator
565,318,64034,childish naivity
566,318,64034,friendship
567,318,68954,adventure
568,318,68954,Bechdel Test:Fail
569,318,68954,cartoon
570,318,68954,children
571,318,68954,computer animation
572,318,68954,divorce
573,318,68954,dogs
574,318,68954,dreams
575,318,68954,Pixar
576,318,82459,atmospheric
577,318,82459,Coen Brothers
578,318,82459,Jeff Bridges
579,318,82459,Matt Damon
580,318,82459,predictable
581,318,96084,city politics
582,318,96084,italy
583,318,96084,political right versus left
584,318,111364,Creature Feature
585,319,364,Disney
586,319,364,Disney animated feature
587,319,364,Oscar (Best Music - Original Score)
588,327,1288,music
589,327,1923,Ben Stiller
590,327,2616,comic book
591,327,3481,music
592,327,3897,music
593,327,8641,awesome
594,327,51255,british comedy
595,336,1,pixar
596,336,153,superhero
597,336,552,knights
598,336,1246,highschool
599,336,32587,cult
600,336,33660,boksdrama
601,336,34162,stiller
602,336,36529,wapendrama
603,336,37729,animation
604,336,38798,sisters
605,341,260,ROBOTS AND ANDROIDS
606,341,260,space
607,356,2146,post-college
608,356,37384,restaurant
609,356,40955,transvestite
610,356,61323,dark comedy
611,357,39,chick flick
612,357,39,funny
613,357,39,Paul Rudd
614,357,39,quotable
615,357,39,seen more than once
616,357,1059,Amazing Cinematography
617,357,1059,Leonardo DiCaprio
618,357,1059,shakespeare
619,357,1059,updated classics
620,357,2762,Atmospheric
621,357,2762,Bruce Willis
622,357,2762,ghosts
623,357,2762,imdb top 250
624,357,2762,mindfuck
625,357,2762,stylized
626,357,2762,twist ending
627,357,4370,android(s)/cyborg(s)
628,357,4370,artificial intelligence
629,357,4370,Bittersweet
630,357,4370,Steven Spielberg
631,357,5464,cinematography
632,357,5464,Tom Hanks
633,357,7078,Bette Davis
634,357,7078,Oscar (Best Actress)
635,357,7444,Mark Ruffalo
636,357,7451,clever
637,357,7451,High School
638,357,7451,lesbian subtext
639,357,48516,Leonardo DiCaprio
640,357,48516,suspense
641,357,48516,twist ending
642,357,48516,undercover cop
643,357,54997,Christian Bale
644,357,55290,Casey Affleck
645,357,55290,great performances
646,357,55290,twist
647,357,91500,ending
648,357,91529,Anne Hathaway
649,357,91529,Christian Bale
650,357,91529,Christopher Nolan
651,357,91529,comic book
652,357,91529,great ending
653,357,91529,Morgan Freeman
654,357,91529,political commentary
655,357,91529,superhero
656,419,98961,Afghanistan
657,419,98961,American propaganda
658,419,98961,assassination
659,419,98961,military
660,419,98961,terrorism
661,424,32,time travel
662,424,47,mystery
663,424,47,twist ending
664,424,50,mindfuck
665,424,50,suspense
666,424,50,thriller
667,424,50,tricky
668,424,50,twist ending
669,424,147,addiction
670,424,147,heroin
671,424,147,Leonardo DiCaprio
672,424,147,Mark Wahlberg
673,424,175,controversial
674,424,175,New York City
675,424,175,Nudity (Full Frontal)
676,424,223,cynical
677,424,223,hilarious
678,424,223,independent film
679,424,223,quirky
680,424,223,witty
681,424,260,classic sci-fi
682,424,260,sci-fi
683,424,260,space adventure
684,424,260,Star Wars
685,424,288,brutality
686,424,288,controversial
687,424,288,dark comedy
688,424,288,psychedelic
689,424,288,satire
690,424,288,stylized
691,424,296,cult film
692,424,296,drugs
693,424,296,Quentin Tarantino
694,424,296,Tarantino
695,424,364,soundtrack
696,424,527,thought-provoking
697,424,541,sci-fi
698,424,589,apocalypse
699,424,589,Arnold Schwarzenegger
700,424,589,nuclear war
701,424,589,sci-fi
702,424,589,Suspense
703,424,589,time travel
704,424,608,based on a true story
705,424,608,dark comedy
706,424,608,KIDNAPPING
707,424,608,Steve Buscemi
708,424,628,edward norton
709,424,628,psychology
710,424,628,suspense
711,424,628,thought-provoking
712,424,628,twist ending
713,424,1089,ensemble cast
714,424,1089,nonlinear
715,424,1089,Quentin Tarantino
716,424,1089,stylized
717,424,1120,freedom of expression
718,424,1136,british comedy
719,424,1136,Monty Python
720,424,1193,emotional
721,424,1193,jack nicholson
722,424,1198,adventure
723,424,1198,archaeology
724,424,1198,indiana jones
725,424,1198,Steven Spielberg
726,424,1198,treasure hunt
727,424,1200,action
728,424,1200,aliens
729,424,1200,horror
730,424,1200,sci-fi
731,424,1200,space
732,424,1200,space craft
733,424,1200,SPACE TRAVEL
734,424,1200,suspense
735,424,1219,Alfred Hitchcock
736,424,1219,psychology
737,424,1219,suspenseful
738,424,1219,tense
739,424,1240,Action
740,424,1240,artificial intelligence
741,424,1240,robots
742,424,1240,Sci-Fi
743,424,1240,special effects
744,424,1240,tense
745,424,1240,time travel
746,424,1258,atmospheric
747,424,1258,disturbing
748,424,1258,Horror
749,424,1258,jack nicholson
750,424,1258,masterpiece
751,424,1258,psychological
752,424,1258,Stanley Kubrick
753,424,1258,suspense
754,424,1343,horror
755,424,1343,Juliette Lewis
756,424,1343,Martin Scorsese
757,424,1343,Robert De Niro
758,424,1625,mindfuck
759,424,1625,Mystery
760,424,1625,plot twist
761,424,1625,psychological
762,424,1625,suspense
763,424,1625,twist ending
764,424,1704,inspirational
765,424,1921,hallucinatory
766,424,1921,mental illness
767,424,1921,mindfuck
768,424,1921,paranoid
769,424,1923,Ben Stiller
770,424,1923,crude humor
771,424,1923,goofy
772,424,2160,Atmospheric
773,424,2160,creepy
774,424,2160,paranoia
775,424,2160,scary
776,424,2160,suspense
777,424,2296,SNL
778,424,2329,thought-provoking
779,424,2505,Nicolas Cage
780,424,2571,martial arts
781,424,2571,sci-fi
782,424,2700,adult humor
783,424,2700,controversial
784,424,2700,crude humor
785,424,2700,free speech
786,424,2700,parody
787,424,2700,satire
788,424,2700,south park
789,424,2700,Trey Parker
790,424,2959,dark comedy
791,424,2959,psychology
792,424,2959,thought-provoking
793,424,2959,twist ending
794,424,3176,based on a book
795,424,3176,creepy
796,424,3176,disturbing
797,424,3176,Jude Law
798,424,3176,murder
799,424,3176,obsession
800,424,3176,psychology
801,424,3176,secrets
802,424,3176,serial killer
803,424,3176,suspense
804,424,3186,asylum
805,424,3186,based on a true story
806,424,3186,Brittany Murphy
807,424,3186,Mental Hospital
808,424,3186,psychology
809,424,3186,winona ryder
810,424,3499,claustrophobic
811,424,3499,horror
812,424,3499,scary
813,424,3499,stephen king
814,424,3499,suspenseful
815,424,3499,tense
816,424,3499,thriller
817,424,3527,aliens
818,424,3527,sci-fi
819,424,3527,scifi cult
820,424,3911,satire
821,424,3948,comedy
822,424,3948,Robert De Niro
823,424,4226,mystery
824,424,4226,psychological
825,424,4226,twist ending
826,424,4262,Al Pacino
827,424,4816,ben stiller
828,424,4816,comedy
829,424,4816,David Bowie
830,424,4816,goofy
831,424,4816,mindless one liners
832,424,4816,Will Ferrell
833,424,4878,jake gyllenhaal
834,424,4993,fantasy
835,424,4993,high fantasy
836,424,4993,Magic
837,424,4993,mythology
838,424,4993,tolkien
839,424,4993,wizards
840,424,5291,black and white
841,424,5291,samurai
842,424,6016,multiple storylines
843,424,6016,true story
844,424,6188,comedy
845,424,6188,Will Ferrell
846,424,6290,Rob Zombie
847,424,7361,jim carrey
848,424,8641,comedy
849,424,8641,Will Ferrell
850,424,8950,Christian Bale
851,424,8950,creepy
852,424,8950,powerful ending
853,424,8950,psychology
854,424,8950,schizophrenia
855,424,8950,twist ending
856,424,30825,Ben Stiller
857,424,30825,Robert De Niro
858,424,34323,Rob Zombie
859,424,40278,Jake Gyllenhaal
860,424,40278,Modern war
861,424,48516,atmospheric
862,424,48516,Jack Nicholson
863,424,48516,Leonardo DiCaprio
864,424,48516,Martin Scorsese
865,424,48516,suspense
866,424,53127,based on a play
867,424,53127,conspiracy theory
868,424,53127,creepy
869,424,53127,Insanity
870,424,53127,paranoia
871,424,53127,PTSD
872,424,60756,funny
873,424,60756,will ferrell
874,424,66097,claymation
875,424,66097,creepy
